label,timestamp,duration,pkg,dram,socket
Authentication,1724955504.1009755,15526.936,179504.0,9582.0,0
Authentication,1724955504.1167176,14143.937,186706.0,11780.0,0
Authentication,1724955504.1310427,92527.894,345702.0,47363.0,0
Authentication,1724955504.2243922,68699.939,247863.0,37292.0,0
Authentication,1724955504.2935011,55444.945,219971.0,34424.0,0
Authentication,1724955504.3493676,55066.739,204833.0,29297.0,0
Authentication,1724955504.4047139,113590.816,309081.0,57189.0,0
Authentication,1724955504.5189075,95407.933,249694.0,49377.0,0
Authentication,1724955504.6148458,120781.012,313903.0,57312.0,0
Authentication,1724955504.7360835,79585.411,224853.0,44739.0,0
Authentication,1724955504.8161235,68924.545,221313.0,37658.0,0
Authentication,1724955504.8852532,99579.671,273742.0,49683.0,0
Authentication,1724955504.9856043,92702.732,245055.0,47058.0,0
Authentication,1724955505.078848,120774.223,326049.0,60607.0,0
Authentication,1724955505.200189,79644.016,221007.0,41443.0,0
Authentication,1724955505.2804208,119076.048,282104.0,55115.0,0
Authentication,1724955505.4001849,79502.262,221313.0,41687.0,0
Authentication,1724955505.4800885,86314.994,264770.0,45593.0,0
Authentication,1724955505.5667465,63321.11,199584.0,31799.0,0
Authentication,1724955505.6303775,94118.753,276062.0,53650.0,0
Authentication,1724955505.7247488,64437.058,237548.0,35583.0,0
Authentication,1724955505.7894266,80949.962,253356.0,46813.0,0
Authentication,1724955505.8709457,79374.073,233764.0,41260.0,0
Authentication,1724955505.9506612,65157.044,213806.0,36682.0,0
Authentication,1724955506.0161219,63758.239,207641.0,34058.0,0
Authentication,1724955506.0801992,63655.691,213195.0,37048.0,0
Authentication,1724955506.1441476,63890.327,210265.0,36438.0,0
Authentication,1724955506.2083437,63740.581,203613.0,35950.0,0
Authentication,1724955506.2724094,63694.953,206115.0,36011.0,0
Authentication,1724955506.3364809,63613.097,202331.0,35767.0,0
Authentication,1724955506.4004233,76667.5,484252.0,80810.0,0
Authentication,1724955506.4772267,48050.2,310912.0,31372.0,0
Authentication,1724955506.5254192,82673.48,251037.0,44800.0,0
Authentication,1724955506.6084647,63642.491,206665.0,36132.0,0
Authentication,1724955506.672434,63118.622,210082.0,39429.0,0
Authentication,1724955506.7359352,63512.577,210815.0,37597.0,0
Authentication,1724955506.7998385,63287.431,209350.0,35584.0,0
Authentication,1724955506.8635092,71069.735,219055.0,37536.0,0
Authentication,1724955506.9349306,64003.307,206054.0,34363.0,0
Authentication,1724955506.9992974,63881.007,208435.0,35828.0,0
Authentication,1724955507.0635836,63978.709,208617.0,33996.0,0
Authentication,1724955507.127926,63589.567,209167.0,36377.0,0
Authentication,1724955507.1919281,63214.075,211181.0,35889.0,0
Authentication,1724955507.255506,63648.968,210327.0,36621.0,0
Authentication,1724955507.3195488,64601.363,214965.0,37353.0,0
Authentication,1724955507.3844802,63784.755,203613.0,35828.0,0
Authentication,1724955507.44861,63627.26,201904.0,32837.0,0
Authentication,1724955507.5126064,63736.772,211181.0,36987.0,0
Authentication,1724955507.576682,63717.815,211608.0,38757.0,0
Authentication,1724955507.6407437,63601.731,212219.0,38208.0,0
Authentication,1724955507.7046924,62164.656,209533.0,35889.0,0
Authentication,1724955507.7671397,71685.912,229736.0,41320.0,0
Authentication,1724955507.8392763,73076.619,232848.0,42664.0,0
Authentication,1724955507.9127395,71630.921,227783.0,37536.0,0
Authentication,1724955507.9847045,63783.93,201232.0,36255.0,0
Authentication,1724955508.0488555,62243.358,195007.0,34545.0,0
Authentication,1724955508.1114302,144193.594,339172.0,62134.0,0
Authentication,1724955508.2563589,133113.579,300720.0,55481.0,0
Authentication,1724955508.3899577,38821.968,133117.0,22095.0,0
